"No.","BANGKALAN","BANYUWANGI","BLITAR"
"1","50","30","30"
"2","40","50","100"
"3","50","30","20"
"4","60","80","40"
"5","50","30","30"
"6","40","20","30"
"7","40","30","50"
"8","30","40","40"
"9","45","33","30"
"10","40","30","30"
"11","40","45","70"
"12","50","40","50"
"13","30","40","30"
"14","60","50","40"
"15","50","30","60"
"16","40","30","70"
"17","40","20","40"
"18","40","30","30"
"19","35","40","30"
"20","30","30","30"
"21","50","20","30"
"22","50","30","70"
"23","60","20","30"
"24","40","40","30"
"25","60","40","30"
"26","60","40","20"
"27","60","30","30"
"28","50","50","20"
"29","60","30","20"
"30","70","100","30"
"31","60","30","40"
"32","50","30","40"
"33","40","80","50"
"34","40","70","80"
"35","40","84","40"
"36","50","75","70"
"37","70","80","30"
"38","70","30","30"
"39","40","45","20"
"40","24","40","70"
"41","48","30","30"
"42","30","30","30"
"43","50","40","30"
"44","35","40","40"
"45","50","30","70"
"46","70","30","30"
"47","90","20","80"
"48","60","60","30"
"49","40","20","30"
"50","60","30","40"
"51","40","25","30"
"52","0","60","108"
"53","40","20","30"
"54","50","60","80"
"55","30","50","30"
"56","40","57","36"
"57","40","25","52"
"58","20","25","20"
"59","20","80","40"
"60","50","50","26"
"61","70","60","88"
"62","70","25","42"
"63","30","18","35"
"64","36","20","45"
"65","40","50","78"
"66","30","30","110"
"67","30","20","20"
"68","26","20","10"
"69","50","30","30"
"70","30","20","20"
"71","36","20","20"
"72","24","20","90"
"73","60","20","20"
"74","50","30","20"
"75","50","30","30"
"76","0","20","20"
"77","70","25","30"
"78","60","50","20"
"79","30","30","20"
"80","20","60","30"
"81","30","40","20"
"82","20","70","20"
"83","20","48","48"
"84","30","20","120"
"85","70","150","32"
"86","70","100","86"
"87","70","30","12"
"88","36","90","21"
"89","40","50","12"
"90","30","30","100"
"91","40","40","20"
"92","29","30","30"
"93","50","25","30"
"94","36","20","50"
"95","30","30","100"
"96","30","30","30"
"","","20","100"
"","","20","48"
"","","25","30"
"","","20","50"
"","","30","20"
"","","30","109"
"","","26","10"
"","","50","90"
"","","","30"
"","","","30"
"","","","62"
"","","","30"
"","","","60"
"","","","40"
"","","","70"
"","","","36"
"","","","26"
"","","","50"
"","","","120"
"","","","75"
"","","","30"
"","","","30"
"","","","30"
"","","","30"
"","","","20"
"","","","70"
"","","","20"
"","","","20"
"","","","20"
"","","","20"
"","","","30"
"","","","20"
"","","","20"
"","","","20"
"","","","50"
"","","","40"
"","","","59"
"","","","85"
"","","","62"
"","","","85"
"","","","30"
"","","","18"
"","","","20"
"","","","80"
"","","","20"
"","","","20"
"","","","20"
"","","","30"
"","","","136"
"","","","20"
"","","","80"
"","","","20"
"","","","20"
"","","","50"
"","","","20"
"","","","108"
"","","","20"
"","","","100"
"","","","40"
"","","","20"
"","","","50"
"","","","40"
"","","","20"
"","","","22"
"","","","50"
"","","","30"
"","","","20"
"","","","60"
"","","","80"
"","","","50"
"","","","50"
"","","","50"
"","","","50"
"","","","30"
"","","","20"
"","","","90"
"","","","30"
"","","","60"
"","","","30"
"","","","20"
"","","","30"
"","","","30"
"","","","20"
"","","","30"
"","","","20"
"","","","40"
"","","","50"
"","","","105"
"","","","50"
"","","","94"
"","","","20"
"","","","30"
"","","","20"
"","","","100"
"","","","30"
"","","","20"
"","","","20"
"","","","40"
"","","","90"
"","","","20"
"","","","60"
"","","","30"
"","","","30"
"","","","50"
